userId,movieId,tag,timestamp,title,genres
1741,2087,SeeAlso:Hook (1991),2008-05-26 18:59:35,Peter Pan (1953),Animation|Children|Fantasy|Musical
1741,2088,animation remade as live action,2007-07-08 00:07:27,Popeye (1980),Adventure|Comedy|Musical
1741,2089,Disney animated feature,2007-07-08 22:33:58,"Rescuers Down Under, The (1990)",Adventure|Animation|Children
1741,2090,Disney animated feature,2007-07-08 22:14:55,"Rescuers, The (1977)",Adventure|Animation|Children|Crime|Drama
1741,2092,Disney animated feature,2007-07-08 22:42:53,"Return of Jafar, The (1994)",Adventure|Animation|Children|Fantasy|Musical|Romance
1741,2096,Disney animated feature,2007-07-08 22:15:41,Sleeping Beauty (1959),Animation|Children|Musical
1741,2096,subgenre:fairy tale,2007-06-17 16:33:54,Sleeping Beauty (1959),Animation|Children|Musical
1741,2097,adapted from:book,2007-07-18 01:17:08,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
1741,2097,author:Ray Bradbury,2007-07-18 01:17:08,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
1741,2099,animation & live action interact (scene),2007-07-02 23:43:55,Song of the South (1946),Adventure|Animation|Children|Musical
1741,2099,Disney studios,2007-07-08 22:23:24,Song of the South (1946),Adventure|Animation|Children|Musical
1741,2104,author:S.E. Hinton,2009-03-28 22:24:12,Tex (1982),Drama
1741,2105,Disney animated feature,2007-07-08 22:35:37,Tron (1982),Action|Adventure|Sci-Fi
1741,2105,setting:in computer,2010-12-27 03:31:14,Tron (1982),Action|Adventure|Sci-Fi
1741,2107,character:Michael Myers,2012-12-02 00:21:23,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998),Horror|Thriller
1741,2107,murder,2012-12-02 00:21:23,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998),Horror|Thriller
1741,2107,serial killer,2012-12-02 00:21:23,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998),Horror|Thriller
1741,2107,subgenre:slasher,2012-12-02 00:21:23,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998),Horror|Thriller
1741,2108,magic realism,2007-07-20 15:51:17,L.A. Story (1991),Comedy|Romance
1741,2108,setting:LA,2007-07-20 15:50:25,L.A. Story (1991),Comedy|Romance
1741,2108,Shakespearean references,2007-07-20 15:50:25,L.A. Story (1991),Comedy|Romance
1741,2108,social commentary,2007-07-20 15:50:25,L.A. Story (1991),Comedy|Romance
1741,2108,weather reporter as protagonist,2007-07-20 16:47:35,L.A. Story (1991),Comedy|Romance
1741,2110,hypertextual,2007-04-29 00:54:32,Dead Men Don't Wear Plaid (1982),Comedy|Crime|Thriller
1741,2110,pastiche,2007-04-29 00:54:21,Dead Men Don't Wear Plaid (1982),Comedy|Crime|Thriller
1741,2115,plot point:solving riddles/puzzles,2008-05-24 13:27:18,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy
1741,2116,adapted from:book,2007-07-08 16:48:13,"Lord of the Rings, The (1978)",Adventure|Animation|Children|Fantasy
1741,2116,author:J. R. R. Tolkein,2007-07-08 16:48:13,"Lord of the Rings, The (1978)",Adventure|Animation|Children|Fantasy
1741,2117,adapted from:book,2007-08-17 20:16:50,1984 (Nineteen Eighty-Four) (1984),Drama|Sci-Fi
1741,2117,author:George Orwell [Eric Blair],2014-05-15 14:55:34,1984 (Nineteen Eighty-Four) (1984),Drama|Sci-Fi
1741,2117,dystopia,2007-07-08 22:07:01,1984 (Nineteen Eighty-Four) (1984),Drama|Sci-Fi
1741,2118,adapted from:book,2007-06-18 00:22:46,"Dead Zone, The (1983)",Thriller
1741,2118,assasination plot,2008-09-28 19:57:04,"Dead Zone, The (1983)",Thriller
1741,2118,author:Stephen King,2009-05-01 00:26:12,"Dead Zone, The (1983)",Thriller
1741,2118,bloodthirsty US president,2008-09-28 19:56:28,"Dead Zone, The (1983)",Thriller
1741,2120,adapted from:book,2007-06-18 00:24:03,Needful Things (1993),Drama|Horror
1741,2120,author:Stephen King,2007-06-18 00:24:03,Needful Things (1993),Drama|Horror
1741,2121,adapted from:book,2007-06-18 00:23:50,Cujo (1983),Horror|Thriller
1741,2121,author:Stephen King,2009-05-01 00:24:05,Cujo (1983),Horror|Thriller
1741,2121,not about ice hockey,2007-06-18 00:23:50,Cujo (1983),Horror|Thriller
1741,2122,adapted from:book,2007-06-18 00:24:19,Children of the Corn (1984),Horror|Thriller
1741,2122,author:Stephen King,2007-06-18 00:24:19,Children of the Corn (1984),Horror|Thriller
1741,2124,Based on a TV show,2007-04-28 23:16:50,"Addams Family, The (1991)",Children|Comedy|Fantasy
1741,2125,disambiguation:...Ever After...,2008-11-12 21:15:15,Ever After: A Cinderella Story (1998),Comedy|Drama|Romance
1741,2134,adaptedInto:Television series,2008-08-18 14:00:53,Weird Science (1985),Comedy|Fantasy|Sci-Fi
1741,2135,adapted from:book series,2008-07-16 17:32:20,Doctor Dolittle (1967),Adventure|Children|Musical
1741,2135,animal:parrot,2010-05-28 14:55:23,Doctor Dolittle (1967),Adventure|Children|Musical
1741,2135,animal:seal,2010-05-28 14:55:23,Doctor Dolittle (1967),Adventure|Children|Musical
1741,2135,animals,2010-05-28 14:55:23,Doctor Dolittle (1967),Adventure|Children|Musical
1741,2135,author:Hugh Lofting,2010-05-28 14:55:23,Doctor Dolittle (1967),Adventure|Children|Musical
1741,2135,Bechdel Test:Fail,2010-05-28 14:55:46,Doctor Dolittle (1967),Adventure|Children|Musical
1741,2137,adapted from:book,2007-04-28 23:33:39,Charlotte's Web (1973),Animation|Children
1741,2137,animal:pig,2008-05-26 18:57:39,Charlotte's Web (1973),Animation|Children
1741,2137,animal:spider,2008-05-26 18:57:39,Charlotte's Web (1973),Animation|Children
1741,2137,author:E. B. White,2007-09-23 13:46:44,Charlotte's Web (1973),Animation|Children
1741,2137,barnyard animals,2007-09-23 13:45:19,Charlotte's Web (1973),Animation|Children
1741,2138,adapted from:book,2007-07-02 22:56:49,Watership Down (1978),Adventure|Animation|Children|Drama|Fantasy
1741,2139,adapted from:book,2007-07-02 22:53:40,"Secret of NIMH, The (1982)",Adventure|Animation|Children|Drama
1741,2140,muppets,2007-07-08 21:12:04,"Dark Crystal, The (1982)",Adventure|Fantasy
1741,2140,technique:puppetry,2007-07-30 15:46:07,"Dark Crystal, The (1982)",Adventure|Fantasy
1741,2141,Amblin,2007-07-08 21:29:42,"American Tail, An (1986)",Adventure|Animation|Children|Comedy
1741,2147,adapted from:book,2009-03-29 11:59:56,"Clan of the Cave Bear, The (1986)",Adventure|Drama|Fantasy
1741,2149,subgenre:haunted house,2012-12-02 00:28:26,House II: The Second Story (1987),Comedy|Fantasy|Horror
1741,2153,Based on a TV show,2007-04-29 12:10:02,"Avengers, The (1998)",Action|Adventure
1741,2153,disambiguation:The Avengers (1998)/(2012),2012-07-23 14:35:46,"Avengers, The (1998)",Action|Adventure
1741,2158,murder,2007-04-29 02:17:28,"Henry: Portrait of a Serial Killer, Part 2 (1998)",Crime|Horror
1741,2158,serial killer,2009-05-01 00:35:21,"Henry: Portrait of a Serial Killer, Part 2 (1998)",Crime|Horror
1741,2159,murder,2007-05-11 10:40:51,Henry: Portrait of a Serial Killer (1986),Crime|Horror|Thriller
1741,2159,serial killer,2009-05-01 00:35:13,Henry: Portrait of a Serial Killer (1986),Crime|Horror|Thriller
1741,2174,Bechdel Test:Pass,2010-07-13 13:55:31,Beetlejuice (1988),Comedy|Fantasy
1741,2174,dwelling as character,2010-07-13 13:55:24,Beetlejuice (1988),Comedy|Fantasy
1741,2174,ghosts/afterlife,2007-07-02 00:19:00,Beetlejuice (1988),Comedy|Fantasy
1741,2174,miniature sets,2010-08-09 01:53:16,Beetlejuice (1988),Comedy|Fantasy
1741,2176,based on a true story,2007-09-01 21:16:25,Rope (1948),Crime|Drama|Thriller
1741,2176,murder,2009-05-24 00:27:46,Rope (1948),Crime|Drama|Thriller
1741,2176,referred to in RHPS,2007-09-01 21:13:06,Rope (1948),Crime|Drama|Thriller
1741,2176,scary,2009-05-24 00:28:06,Rope (1948),Crime|Drama|Thriller
1741,2183,Academy award:Best Song,2008-07-06 16:08:14,"Man Who Knew Too Much, The (1956)",Adventure|Drama|Mystery|Thriller
1741,2183,assassin,2008-07-06 16:08:14,"Man Who Knew Too Much, The (1956)",Adventure|Drama|Mystery|Thriller
1741,2183,assassin shooting in auditorium,2008-07-06 16:08:13,"Man Who Knew Too Much, The (1956)",Adventure|Drama|Mystery|Thriller
1741,2183,civilian caught up in intrigue,2008-07-06 16:08:14,"Man Who Knew Too Much, The (1956)",Adventure|Drama|Mystery|Thriller
1741,2183,espionage,2008-07-06 16:08:14,"Man Who Knew Too Much, The (1956)",Adventure|Drama|Mystery|Thriller
1741,2183,murder,2008-07-06 16:08:13,"Man Who Knew Too Much, The (1956)",Adventure|Drama|Mystery|Thriller
1741,2183,music is key to story (not Musical genre),2008-07-06 16:08:14,"Man Who Knew Too Much, The (1956)",Adventure|Drama|Mystery|Thriller
1741,2183,protagonist is medical doctor,2008-07-06 16:08:14,"Man Who Knew Too Much, The (1956)",Adventure|Drama|Mystery|Thriller
1741,2183,protagonist is stage performer,2008-07-06 16:08:14,"Man Who Knew Too Much, The (1956)",Adventure|Drama|Mystery|Thriller
1741,2183,remade by same director,2008-07-06 16:08:14,"Man Who Knew Too Much, The (1956)",Adventure|Drama|Mystery|Thriller
1741,2183,score: Bernard Hermann,2008-07-06 16:08:14,"Man Who Knew Too Much, The (1956)",Adventure|Drama|Mystery|Thriller
1741,2183,setting:London (UK),2008-07-06 16:08:14,"Man Who Knew Too Much, The (1956)",Adventure|Drama|Mystery|Thriller
1741,2183,setting:Marrakech,2008-07-06 16:08:14,"Man Who Knew Too Much, The (1956)",Adventure|Drama|Mystery|Thriller
1741,2183,setting:North Africa,2008-07-06 16:08:32,"Man Who Knew Too Much, The (1956)",Adventure|Drama|Mystery|Thriller
1741,2183,setting:Royal Albert Hall,2008-07-06 16:08:14,"Man Who Knew Too Much, The (1956)",Adventure|Drama|Mystery|Thriller
1741,2184,adapted from:book,2007-08-13 01:34:59,"Trouble with Harry, The (1955)",Comedy|Mystery
1741,2184,dark comedy,2007-06-19 21:38:37,"Trouble with Harry, The (1955)",Comedy|Mystery
1741,2184,plot revolves around troublesome dead body,2007-08-13 01:29:22,"Trouble with Harry, The (1955)",Comedy|Mystery
1741,2187,actors,2007-06-10 16:42:54,Stage Fright (1950),Mystery|Romance|Thriller
1741,2194,character based on real person:Al Capone,2009-05-01 01:01:45,"Untouchables, The (1987)",Action|Crime|Drama
1741,2194,mafia,2009-05-01 01:01:51,"Untouchables, The (1987)",Action|Crime|Drama
1741,2201,adapted from:book,2007-05-05 14:04:44,"Paradine Case, The (1947)",Drama
1741,2201,courtroom,2007-06-09 18:46:57,"Paradine Case, The (1947)",Drama
1741,2201,murder,2007-05-05 14:04:44,"Paradine Case, The (1947)",Drama
1741,2203,SERIAL KILLERS,2009-06-05 01:11:50,Shadow of a Doubt (1943),Crime|Drama|Thriller
1741,2211,adapted from:book,2007-06-10 14:25:19,Secret Agent (1936),Thriller
1741,2211,adapted from:play,2007-06-10 14:25:18,Secret Agent (1936),Thriller
1741,2211,espionage,2007-06-10 15:40:10,Secret Agent (1936),Thriller
1741,2211,novelist as protagonist,2007-06-10 23:15:48,Secret Agent (1936),Thriller
1741,2212,assassin shooting in auditorium,2008-11-24 23:24:18,"Man Who Knew Too Much, The (1934)",Drama|Thriller
1741,2212,civilian caught up in intrigue,2008-11-24 23:24:18,"Man Who Knew Too Much, The (1934)",Drama|Thriller
1741,2232,plot point:solving riddles/puzzles,2008-05-24 13:27:35,Cube (1997),Horror|Mystery|Sci-Fi|Thriller
1741,2232,plot point:sudden scientific insight,2009-05-01 00:23:57,Cube (1997),Horror|Mystery|Sci-Fi|Thriller
1741,2243,news media,2007-06-19 21:35:11,Broadcast News (1987),Comedy|Drama|Romance
1741,2245,Bechdel Test:Pass,2008-07-17 14:11:39,Working Girl (1988),Comedy|Drama|Romance
1741,2245,infidelity,2007-04-15 02:38:58,Working Girl (1988),Comedy|Drama|Romance
1741,2245,setting,2011-04-23 20:41:57,Working Girl (1988),Comedy|Drama|Romance
1741,2245,subplot:ingenue is aide to antiheroine,2011-04-23 20:41:57,Working Girl (1988),Comedy|Drama|Romance
1741,2249,adultery,2007-04-15 02:46:14,My Blue Heaven (1990),Comedy
1741,2249,Bechdel Test:Fail,2012-07-25 19:47:49,My Blue Heaven (1990),Comedy
1741,2249,comedy about witness protection/relocation,2012-07-25 19:47:49,My Blue Heaven (1990),Comedy
1741,2249,mafia,2007-04-28 22:07:16,My Blue Heaven (1990),Comedy
1741,2249,men being taught how to woo,2011-08-09 02:19:44,My Blue Heaven (1990),Comedy
1741,2249,mentor/trainer,2011-08-09 02:19:44,My Blue Heaven (1990),Comedy
1741,2249,witness protection programme,2007-05-08 16:46:32,My Blue Heaven (1990),Comedy
1741,2253,disambiguation:Toy(s),2009-04-02 23:17:42,Toys (1992),Comedy|Fantasy
1741,2253,weapons industry,2008-05-22 17:29:34,Toys (1992),Comedy|Fantasy
1741,2257,female stripper (scene),2007-10-07 17:04:18,No Small Affair (1984),Comedy|Romance
1741,2257,male teenager(s) & female prostitute(s),2009-07-28 13:00:21,No Small Affair (1984),Comedy|Romance
1741,2257,music is key to story (not Musical genre),2008-07-06 16:12:39,No Small Affair (1984),Comedy|Romance
1741,2257,photographer as protagonist,2007-10-07 17:04:18,No Small Affair (1984),Comedy|Romance
1741,2257,protagonist is photographer,2010-04-01 09:22:22,No Small Affair (1984),Comedy|Romance
1741,2257,teen,2007-10-07 17:04:18,No Small Affair (1984),Comedy|Romance
1741,2268,adapted from:play,2008-12-10 15:56:41,"Few Good Men, A (1992)",Crime|Drama|Thriller
1741,2268,courtroom drama,2007-05-05 13:38:28,"Few Good Men, A (1992)",Crime|Drama|Thriller
1741,2268,military,2007-04-29 01:14:32,"Few Good Men, A (1992)",Crime|Drama|Thriller
1741,2268,murder,2007-05-05 13:38:28,"Few Good Men, A (1992)",Crime|Drama|Thriller
1741,2285,colour/B&W combo,2013-01-05 18:03:54,If.... (1968),Drama
1741,2285,Mick Travis (series),2013-01-25 19:48:23,If.... (1968),Drama
1741,2289,cameo-fest,2007-07-16 03:57:14,"Player, The (1992)",Comedy|Crime|Drama
1741,2289,cameo:Bruce Willis,2007-07-16 03:57:35,"Player, The (1992)",Comedy|Crime|Drama
1741,2289,deadpan,2007-07-05 04:57:28,"Player, The (1992)",Comedy|Crime|Drama
1741,2289,sardonic,2010-02-27 17:52:36,"Player, The (1992)",Comedy|Crime|Drama
1741,2289,satire,2007-04-29 12:24:23,"Player, The (1992)",Comedy|Crime|Drama
1741,2289,satire:Hollywood insiders,2007-04-29 12:24:23,"Player, The (1992)",Comedy|Crime|Drama
1741,2289,topic:Hollywood industry,2007-07-05 04:57:25,"Player, The (1992)",Comedy|Crime|Drama
1741,2291,Depp & Burton,2008-09-06 02:16:06,Edward Scissorhands (1990),Drama|Fantasy|Romance
1741,2294,Pixar animation,2007-07-08 22:45:03,Antz (1998),Adventure|Animation|Children|Comedy|Fantasy
1741,2297,ghosts/afterlife,2007-08-18 02:10:33,What Dreams May Come (1998),Adventure|Drama|Fantasy|Romance
1741,2300,nazis,2007-08-17 20:36:52,"Producers, The (1968)",Comedy
1741,2302,courtroom,2007-05-05 13:55:04,My Cousin Vinny (1992),Comedy
1741,2302,murder,2007-05-05 13:55:17,My Cousin Vinny (1992),Comedy
1741,2311,adapted from:book,2008-05-23 12:44:37,2010: The Year We Make Contact (1984),Sci-Fi
1741,2311,author:Arthur C. Clarke,2008-05-23 12:44:37,2010: The Year We Make Contact (1984),Sci-Fi
1741,2313,biographical,2007-04-29 03:56:41,"Elephant Man, The (1980)",Drama
1741,2313,deformity/disability,2008-09-28 20:06:42,"Elephant Man, The (1980)",Drama
1741,2316,magic,2007-08-18 02:30:18,Practical Magic (1998),Drama|Fantasy|Mystery|Romance
1741,2318,BREAKUPS AND DIVORCES,2009-05-01 01:10:47,Happiness (1998),Comedy|Drama
1741,2318,child abuse,2009-05-01 01:10:52,Happiness (1998),Comedy|Drama
1741,2318,dysfunctional family,2009-05-01 01:10:43,Happiness (1998),Comedy|Drama
1741,2318,rape,2009-05-01 01:10:38,Happiness (1998),Comedy|Drama
1741,2320,Nazis,2007-04-29 02:01:03,Apt Pupil (1998),Drama|Thriller
1741,2321,black and white characters interact with colour world,2009-05-25 00:03:34,Pleasantville (1998),Comedy|Drama|Fantasy
1741,2328,vampire,2007-08-13 01:41:48,Vampires (1998),Horror|Western
1741,2329,brutal,2009-06-03 12:50:39,American History X (1998),Crime|Drama
1741,2329,rape,2009-05-01 01:07:55,American History X (1998),Crime|Drama
1741,2335,sport:American football,2007-05-12 14:41:48,"Waterboy, The (1998)",Comedy
1741,2336,biographical,2007-08-05 15:03:43,Elizabeth (1998),Drama
1741,2336,genre:historical fiction,2010-06-15 18:06:43,Elizabeth (1998),Drama
1741,2336,SequelTo:Elizabeth,2010-06-15 18:06:53,Elizabeth (1998),Drama
1741,2338,Slasher,2009-05-20 21:31:52,I Still Know What You Did Last Summer (1998),Horror|Mystery|Thriller
1741,2340,death personified,2010-07-17 19:41:48,Meet Joe Black (1998),Romance
1741,2348,based on a true story,2007-07-16 12:13:41,Sid and Nancy (1986),Drama
1741,2348,biographical,2007-07-16 12:13:41,Sid and Nancy (1986),Drama
1741,2355,computer animation,2007-07-08 14:00:55,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy
1741,2355,Disney animated feature,2007-07-08 22:26:41,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy
1741,2355,Pixar animation,2007-07-08 22:46:26,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy
1741,2359,Bechdel Test:Pass (barely),2010-08-01 06:16:09,Waking Ned Devine (a.k.a. Waking Ned) (1998),Comedy
1741,2359,death/fatality,2010-08-01 06:15:57,Waking Ned Devine (a.k.a. Waking Ned) (1998),Comedy
1741,2359,plot point:lottery ticket,2010-08-01 06:17:16,Waking Ned Devine (a.k.a. Waking Ned) (1998),Comedy
1741,2359,plot revolves around troublesome dead body,2007-08-13 01:29:54,Waking Ned Devine (a.k.a. Waking Ned) (1998),Comedy
1741,2359,plot:small British community comes together,2008-01-27 21:34:54,Waking Ned Devine (a.k.a. Waking Ned) (1998),Comedy
1741,2359,significant character in a wheelchair,2010-08-03 00:57:00,Waking Ned Devine (a.k.a. Waking Ned) (1998),Comedy
1741,2359,town vs. country,2010-08-01 06:16:41,Waking Ned Devine (a.k.a. Waking Ned) (1998),Comedy
1741,2365,subgenre:Kaiju,2013-06-21 03:36:30,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),Action|Sci-Fi
1741,2366,subgenre:Kaiju,2013-06-21 03:37:17,King Kong (1933),Action|Adventure|Fantasy|Horror
1741,2366,technique:Stop-motion special effects,2007-07-08 13:37:56,King Kong (1933),Action|Adventure|Fantasy|Horror
1741,2366,woman carried onto tall building,2007-09-02 16:27:37,King Kong (1933),Action|Adventure|Fantasy|Horror
1741,2367,woman carried onto tall building,2007-09-02 16:27:54,King Kong (1976),Adventure|Fantasy|Romance|Sci-Fi|Thriller
1741,2370,setting:jungle,2011-01-18 02:25:20,"Emerald Forest, The (1985)",Action|Adventure|Drama
1741,2371,adultery,2007-04-15 02:35:42,Fletch (1985),Comedy|Crime|Mystery
1741,2376,007 (series),2008-03-27 17:42:46,"View to a Kill, A (1985)",Action|Adventure|Thriller
1741,2376,assassin,2008-11-17 18:06:33,"View to a Kill, A (1985)",Action|Adventure|Thriller
1741,2376,killer as protagonist,2008-11-17 18:06:33,"View to a Kill, A (1985)",Action|Adventure|Thriller
1741,2376,murder,2007-04-21 19:51:27,"View to a Kill, A (1985)",Action|Adventure|Thriller
1741,2384,animal:pig,2007-08-11 18:08:46,Babe: Pig in the City (1998),Adventure|Children|Drama
1741,2389,Hitchcock,2007-05-11 10:50:33,Psycho (1998),Crime|Horror|Thriller
1741,2389,murder,2007-05-11 10:50:23,Psycho (1998),Crime|Horror|Thriller
1741,2389,remakeOf:Psycho (1960),2007-05-11 10:52:44,Psycho (1998),Crime|Horror|Thriller
1741,2389,see also:Psycho (1960),2007-05-11 10:50:23,Psycho (1998),Crime|Horror|Thriller
1741,2389,see also:Psycho (1998),2007-05-11 10:52:06,Psycho (1998),Crime|Horror|Thriller
1741,2392,Xmas theme(?),2010-02-28 22:56:21,Jack Frost (1998),Children|Comedy|Drama
1741,2393,Based on a TV show,2007-05-11 10:58:26,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi
1741,2393,cameo:Whoopi Goldberg,2007-07-21 20:25:31,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi
1741,2393,murder,2009-05-20 21:41:52,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi
1741,2393,odd-numbered ST movie,2013-05-19 15:08:41,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi
1741,2393,Star Trek,2009-05-01 00:54:55,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi
1741,2393,STTNG,2013-05-19 15:08:41,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi
